,PrivateIndex,Apps,Accept,Enroll,Expend,F_Undergrad,P_Undergrad,Outstate,Room_Board,S_F_Ratio,perc_alumni
711,1.0,8.509967146324497,8.159946655578548,7.357556200910353,9.322239464473592,9.236300473645715,8.53030683056162,9.231906149890744,8.338783971442199,2.272125885509337,2.4849066497880004
712,1.0,8.005367067316664,7.80016307039296,6.558197802812269,8.654168646443315,8.008698182988528,5.82600010738045,8.628376720376853,8.48590890137647,2.833213344056216,2.4849066497880004
713,1.0,9.662243674190131,9.369052063131004,8.361240889642351,9.09884999594282,9.826174449433458,6.405228458030842,9.236105579862208,8.063692634269517,2.6946271807700692,3.044522437723423
714,0.0,7.521859252201629,7.384610383176974,6.118097198041348,8.818482267274236,7.1693500166706,4.219507705176107,8.90720619496548,8.15908865466791,2.6878474937846906,2.1972245773362196
715,0.0,7.293697720601438,6.803505257608338,5.662960480135946,8.962519832949532,7.030857476116121,6.035481432524756,9.296609807128359,8.537191877922927,2.8154087194227095,2.70805020110221
716,0.0,6.473890696352274,6.251903883165888,5.605802066295998,8.993551586299981,6.922643891475888,5.961005339623274,9.12052506765382,8.121480374750751,2.4595888418037104,3.4657359027997265
717,0.0,7.290292882446597,6.914730892718563,5.241747015059643,8.676246121270838,6.556778356158042,3.044522437723423,8.400884069015854,7.833203948641057,3.173878458937465,1.3862943611198906
718,0.0,6.68586094706836,6.436150368369428,5.54907608489522,9.609452006112171,6.687108607866515,1.791759469228055,9.46699606582284,8.341886969516187,2.388762789235098,4.02535169073515
719,0.0,7.256297239690681,6.923628628138427,6.035481432524756,9.105757331783742,7.1891677384203225,4.770684624465665,9.510519035757246,8.665785595466064,2.653241964607215,3.1780538303479458
720,0.0,8.641532465671846,7.780303087908373,6.806829360392176,10.639861833030173,8.160518247477505,5.153291594497779,9.536112711175099,8.380456667842767,1.667706820558076,3.6375861597263857
721,0.0,6.996681488176539,6.792344427470809,6.169610732491456,8.655040258108363,6.742880635791903,6.210600077024653,9.06773940337716,8.338305731356565,2.509599262378372,3.5263605246161616
722,0.0,6.089044875446846,5.7430031878094825,4.727387818712341,9.151757414543885,6.1463292576688975,2.0794415416798357,9.210440366976517,8.023879992734878,2.517696472610991,3.044522437723423
723,0.0,7.116394144093465,6.980075940561763,5.846438775057725,8.95364003713313,7.16703787691222,4.663439094112067,9.358846580275406,8.191740021277457,2.5952547069568657,3.6375861597263857
724,0.0,7.174724309836376,7.00397413672268,5.814130531825066,9.226508953137767,7.002155954403621,5.0238805208462765,9.696524881825722,8.295548516225763,2.5726122302071057,3.713572066704308
725,0.0,8.106514516255185,7.00033446027523,6.054439346269371,9.663769906600864,7.368339686311381,1.3862943611198906,9.528866827722945,8.438149984075784,2.3608540011180215,3.828641396489095
726,0.0,7.098375638590786,6.849066282633458,5.3706380281276624,9.290167671835738,6.71295620067707,3.8501476017100584,9.634103708365723,8.579040594742317,2.501435951739211,3.6375861597263857
727,1.0,8.785845337961213,8.672486075822272,7.80016307039296,9.29771001811309,9.578172838610792,7.20414929203594,9.012011377036412,8.345455428161928,2.884800712846709,3.4339872044851463
728,0.0,8.943114308091785,8.567886305731756,7.134890851565884,10.729919220241946,8.492900498847193,7.150701457592526,9.817439347910675,8.661466680572662,1.589235205116581,3.4657359027997265
729,1.0,7.2254814727822945,7.2254814727822945,6.586171654854675,8.423102268016642,7.9211727215870145,6.163314804034641,7.901377353792616,7.886457270977689,3.0587070727153796,3.4011973816621555
730,0.0,7.0825485693553,6.88653164253051,5.783825182329737,8.789355452209982,7.155396301896734,4.127134385045092,9.087155271405804,8.19450550976564,2.8449093838194073,3.295836866004329
731,0.0,5.638354669333745,4.969813299576001,4.382026634673881,8.484669999710677,5.793013608384144,4.709530201312334,8.628913441026645,7.972810784121404,2.7788192719904172,1.6094379124341003
732,0.0,6.501289670540389,6.137727054086234,5.424950017481403,8.846784666945227,7.461640392208575,7.346655163176539,9.122710622015209,8.375860015299594,3.0726933146901194,2.70805020110221
733,0.0,7.971085753505607,7.1308988302963465,6.363028103540465,9.971613381583728,7.694392802629421,5.056245805348308,9.8171668460696,8.698847859222488,2.451005098112319,3.9512437185814275
734,0.0,5.765191102784844,5.484796933490655,4.875197323201151,9.542230699092284,6.0330862217988015,2.995732273553991,9.60918360377546,8.621733370690162,2.2300144001592104,3.7612001156935624
735,0.0,7.300472814267799,7.1372784372603855,6.115892125483034,9.7902628618215,7.993619994827744,6.35088571671474,9.19532825185568,8.707978826622321,2.797281334830153,2.1972245773362196
736,0.0,6.8885724595653635,6.694562058521095,5.860786223465865,8.739376281635323,6.771935555839602,6.1070228877422545,9.199380531739841,8.449984441722787,2.7343675094195836,2.772588722239781
737,0.0,8.470730317005897,7.587817219993427,6.569481420414296,9.696647867928448,7.906547232368036,3.332204510175204,9.85906533498338,8.630700432209832,2.5726122302071057,3.6888794541139363
738,1.0,8.780018887869153,8.17188200612782,7.224753405767971,8.820847033377717,8.920656296853728,7.552237287560802,8.967631665167133,8.32093496888341,2.791165107812717,2.833213344056216
739,1.0,7.060476365999801,6.968850378341948,6.171700597410915,8.354674261918463,7.668093709082406,5.429345628954441,8.405367376233981,7.969357742016346,2.8507065015037334,2.3978952727983707
740,0.0,7.356918242356021,7.244941546337007,6.182084906716632,8.997270906233448,7.31986492980897,5.14166355650266,9.561067663645012,8.236420527265391,2.856470206220483,3.7612001156935624
741,1.0,8.078688229229872,7.832014180505469,6.964135612418245,8.7879833961978,8.517393171418904,6.561030665896573,8.762646029650282,7.7752758464868625,2.747270914255491,2.302585092994046
742,0.0,7.095064377287131,6.892641641172089,5.631211781821365,9.213036733523925,6.977281341630747,4.59511985013459,9.582662261491093,8.58316818033977,2.6026896854443837,3.6888794541139363
743,1.0,9.12347443895452,8.880724576151456,7.915348169263078,8.696844519654313,9.663960521971394,8.361474616416817,8.845201135339584,8.31898612539206,3.246490991901174,2.4849066497880004
744,0.0,7.409136443920128,7.294377299288821,6.016157159698354,9.037176752966994,7.4977617006225685,7.018401799069201,9.104424146384634,8.612685172875459,2.797281334830153,2.772588722239781
745,1.0,7.902117546276448,7.392647520721623,6.405228458030842,8.433811582477187,7.7475968386928855,4.990432586778736,8.685922794690725,8.231109840328154,3.0155349008501706,1.6094379124341003
746,1.0,8.621373010325902,8.1786387885907,7.346010209913293,8.882391706295847,9.094929520464856,6.2285110035911835,9.002701007197938,8.329658067569396,3.1654750481410856,2.3978952727983707
747,1.0,8.03947991910045,7.67368812926773,6.716594773520978,8.348301054933943,8.081784206935001,6.848005274576363,8.620291149419804,8.239857411018601,2.8154087194227095,3.044522437723423
748,0.0,6.4967749901858625,6.317164686747284,5.220355825078324,8.97790377375038,6.501289670540389,3.6375861597263857,9.27995971385624,8.30671904320269,2.6026896854443837,3.044522437723423
749,0.0,6.904750769961838,6.7650389767805414,5.934894195619588,9.059168584174444,7.252762418053187,4.290459441148391,9.398146859000708,8.193123721512068,2.6026896854443837,3.7376696182833684
750,0.0,6.822197390620491,6.580639137284949,5.365976015021851,8.877800393882575,6.887552571664617,6.612041034833092,9.084890521258767,8.30671904320269,2.4423470353692043,3.5553480614894135
751,1.0,6.85751406254539,6.570882962339584,5.863631175598097,9.086815885690685,7.152268856032539,2.302585092994046,9.569482270478703,8.576405051048084,2.766319109226186,2.8903717578961645
752,0.0,7.267525427828172,6.825460036255307,6.3080984415095305,9.385721231090805,7.696667081526462,4.04305126783455,9.348448774093812,8.343077871169383,2.617395832834079,3.713572066704308
753,0.0,7.461065514354283,7.2254814727822945,6.035481432524756,10.030340443532051,7.197435354096591,3.4339872044851463,9.82341567777057,8.694669696546992,2.653241964607215,3.7376696182833684
754,0.0,6.806829360392176,6.628041376179533,5.365976015021851,8.921991410536698,6.879355804460439,5.723585101952381,9.259225769705994,8.422003004412488,2.714694743820879,3.332204510175204
755,0.0,7.529406457837013,6.906754778648554,5.886104031450156,9.487896348128954,7.107425474110705,3.8501476017100584,9.72142596194803,8.497194544909547,2.4423470353692043,3.9512437185814275
756,0.0,7.427738840532894,6.975413927455952,5.84354441703136,9.374073563958785,7.119635638017636,3.4339872044851463,9.695848187757884,8.648221453822641,2.681021528714291,3.4011973816621555
757,0.0,7.022868086082641,6.831953565565855,5.921578419643816,9.02749867993534,7.147559271189454,5.081404364984463,9.446281681520253,8.412054873292933,2.884800712846709,3.044522437723423
758,0.0,7.668561108015897,7.30854279753919,6.220590170099739,9.169934957341145,7.690286020676768,7.683403681053826,9.421492310438014,8.58876938990546,2.6100697927420065,2.995732273553991
759,0.0,7.397561535524052,7.266827347520591,6.075346031088684,9.052984561199976,7.4977617006225685,6.403574197934815,9.319284458965361,8.543055850941965,2.6602595372658615,3.2188758248682006
760,0.0,7.413970290190444,7.191429330036379,5.981414211254481,9.285447844462988,7.3752557780097545,5.075173815233827,9.60245002503719,8.438366410870266,2.6602595372658615,3.6375861597263857
761,0.0,6.498282149476434,6.306275286948016,5.755742213586912,8.972844314437573,7.154615356913663,4.330733340286331,9.21642184229205,7.9966538754626075,2.501435951739211,2.995732273553991
762,0.0,6.152732694704104,6.077642243349034,5.429345628954441,8.914491710191342,6.747586526829315,4.795790545596741,9.262553243423117,8.38160253710989,2.631888840136646,2.833213344056216
763,0.0,8.339739766019143,7.1276936993473985,6.267200548541362,9.999479318189854,7.5953872788539725,3.4011973816621555,9.884814287270506,8.66406026722579,2.302585092994046,4.174387269895637
764,0.0,5.123963979403259,4.875197323201151,3.8501476017100584,9.239122173401634,5.298317366548036,6.517671272912275,9.343909263897597,8.53405030848266,2.2300144001592104,3.784189633918261
765,0.0,7.122866658599083,6.925595197110468,5.950642552587727,8.890823576004383,7.0967213784947605,5.062595033026967,8.964567702601611,8.131824785007195,2.7013612129514133,2.1972245773362196
766,1.0,8.109525659752872,7.6246189861593985,7.171656822768514,8.579040594742317,8.665785595466064,6.771935555839602,8.343077871169383,7.901377353792616,3.054001181677967,2.9444389791664403
767,1.0,7.749753406274437,7.498869733976931,6.646390514847729,8.814330422638774,8.130353547431238,6.508769136971682,8.764209507142004,8.129469764784231,2.624668592163159,3.295836866004329
768,0.0,5.030437921392435,4.859812404361672,4.330733340286331,9.10063710688422,5.645446897643238,3.1354942159291497,9.116139576577355,8.216358332386156,2.2512917986064953,3.295836866004329
769,0.0,7.590852123688581,7.461640392208575,6.3561076606958915,9.251002353695073,7.591357046698551,4.976733742420574,9.677151410322754,8.39049553837028,2.624668592163159,3.4011973816621555
770,0.0,7.31455283232408,6.841615476477592,5.6131281063880705,8.971575439759016,6.966024187106113,3.5553480614894135,9.447860089234899,8.33110454805304,2.791165107812717,3.7612001156935624
771,0.0,7.926241523170962,7.747164966520335,6.52649485957079,9.28498391497195,7.938445551164788,4.465908118654584,9.673130546703616,8.58876938990546,2.785011242238338,3.5553480614894135
772,1.0,7.6953031349635665,7.323830566202317,6.298949246855942,8.405143687607614,8.035926369891792,7.615791072035833,8.824383730256061,8.268988209506656,3.091042453358316,2.70805020110221
773,0.0,7.580699752224563,7.498869733976931,6.54534966033442,9.125871215349733,7.955074273262696,7.010311867307229,9.351926736038054,8.509362612301048,2.6602595372658615,3.4657359027997265
774,0.0,7.6487397889562425,7.557994958530806,6.54534966033442,9.026898187513526,7.935229539816907,5.117993812416755,8.839421607620602,8.343077871169383,2.7343675094195836,3.044522437723423
775,0.0,9.278559610953327,7.805474625270857,7.183870715062453,10.606263229988029,8.559869465696673,4.430816798843313,9.895505782794471,8.781248333236862,1.916922612182061,3.912023005428146
776,0.0,8.003028666384733,7.526178913346146,6.539585955617669,8.414052432496725,8.002694162283937,7.454141078146678,8.515391569469609,8.177796683277778,2.9496883350525844,3.367295829986474
777,1.0,5.9423376833126635,5.899911805157172,5.6335059200165665,8.363030493029513,7.163320520074238,5.780153066828746,8.342002900441162,7.632801827813293,2.9998007091415952,2.9912266352005226
778,1.0,7.087483002587019,6.797734465310354,5.890570131163923,8.827674679642186,7.30925069083447,5.4734067884875675,9.1031419350683,8.479120982157315,2.756193180722323,2.378754742160141
779,1.0,7.9124182566224635,7.666352324765397,6.491942166378553,8.653380117427666,7.98259400334766,6.584982213317889,8.649809993461389,8.450031938588504,2.8501600222605883,2.562522952493603
780,1.0,8.68534498822824,7.976508287061273,6.638989436138901,9.165254816947213,8.446816175560645,7.428943861675336,8.943746543993324,8.348217948413007,2.893476919388158,2.959766601668943
781,1.0,8.15102977579581,7.962747250390994,7.509603243830511,8.762291746151996,9.092836247014636,6.968854790078792,8.609893753656937,8.204757898285038,2.903627895274441,2.2253800984022174
782,1.0,8.455143393751351,8.273991619725853,7.247590365040046,8.58767458642044,8.969583461108952,7.327936146542349,8.497845982320229,8.108163602568402,3.007068299424841,2.0338087131239755
783,1.0,8.987106552209992,8.586361573040227,7.743635086866577,8.95084463677335,9.384838360973077,7.162034079098019,9.000787406105317,8.18735942797441,2.9340006586104805,2.900286913447303
784,1.0,7.376593930032559,7.317710244824097,6.724695110941897,8.560739428485965,8.160285712390616,6.202246346119977,8.644140773401118,8.05237429402273,3.0044348989195497,2.0154040523923475
785,1.0,7.638459913415753,7.219583556576204,6.150080620737329,9.041397009445145,7.915356175882797,7.157716498492354,8.853835399686513,8.42347467477421,2.7606561503007696,2.4590414564114687
786,1.0,7.893867530497997,7.800523934417319,7.328805114015992,8.514044057909615,8.801854708527308,6.997816775435477,8.300612275155293,7.764803825742998,2.837931443783273,3.2777048673547196
787,1.0,8.605746631378407,8.297050833480759,7.296104341017113,8.890832162510712,8.92573079467009,7.528214022417044,9.048507316415762,8.197161650186288,2.800851972510875,2.8788228609347835
788,1.0,8.677250635478137,8.47590422279985,7.553510726294179,8.728616695124195,9.299718876269614,7.951552192381535,8.837031924564183,8.17735234480664,3.0614072023041916,2.0794415416798357
789,1.0,7.779425799043353,7.555510171476203,6.6361379956247415,8.721325540814572,8.223899191714503,7.0923435697569355,8.82375179189983,7.982087429260376,3.0531924714930976,1.9967021168102197
790,1.0,8.366474315538873,7.705826737856923,6.61934603331791,8.569994089183997,8.157100857449976,6.741443746908676,8.69582923952707,8.486307235367013,2.929227966857081,3.27612122830554
791,1.0,10.757805459842107,10.151387109322874,8.405177940339808,9.269479466548724,9.967831269030764,8.202118508730646,8.932757233821441,8.477904764588189,3.013367672265336,2.978043333116637
